Date,MaxTemp_Astore,MinTemp_Astore,Precip_Astore,MaxTemp_Bunji,MinTemp_Bunji,Precip_Bunji,MaxTemp_Chilas,MinTemp_Chilas,Precip_Chilas,MaxTemp_Darosh,MinTemp_Darosh,Precip_Darosh,MaxTemp_Gilgit,MinTemp_Gilgit,Precip_Gilgit,MaxTemp_Gupis,MinTemp_Gupis,Precip_Gupis,MaxTemp_Quetta,MinTemp_Quetta,Precip_Quetta,MaxTemp_Skardu,MinTemp_Skardu,Precip_Skardu,MaxTemp_Zhob,MinTemp_Zhob,Precip_Zhob,National_MaxTemp,National_MinTemp,National_Precip,MaxTemp_Anomaly,MinTemp_Anomaly
1961-12-31,15.84779299847793,3.7351598173515987,0.0,25.348554033726028,14.741248097016438,115.062,,14.348234398782346,77.978,23.9013698630137,11.794465753424657,585.4,24.055589041095892,8.911835616438356,23.368,18.736602739726028,7.721479452054795,112.9,23.909150684931507,6.836849315068493,215.1,18.377473363774737,5.531202435312024,73.914,25.7869101978691,12.342465753424657,239.52707999999998,21.995430365326865,9.551437848763706,160.3610088888889,0.30117274114115844,0.9607439649977412
1962-12-31,2.2161505768063146,-8.327261687917426,309.88,23.674277016824654,12.423135464347943,122.55499999999999,26.46727549467275,13.76407914764079,136.652,23.962191780821918,11.318246575342465,525.18,23.109671232876714,7.776328767123288,139.065,17.81150684931507,6.9071780821917805,150.79999999999998,23.61917808219178,6.3441095890410955,230.1,17.54490106544901,5.070015220700152,154.432,25.71232876712329,11.884322678843226,240.28907999999998,20.45749787400906,7.462239315257035,223.21700888888887,-1.2367597501766454,-1.1284545685089302
1963-12-31,15.39876570934285,3.9513103941579133,348.488,24.471841705024655,12.680365296975342,86.614,27.231354642313544,14.13089802130898,133.858,24.482602739726026,12.254082191780821,664.4000000000001,24.38342465753425,8.084123287671233,87.503,18.98876712328767,7.298383561643835,118.0,25.31616438356164,7.573150684931506,151.29999999999998,18.070015220700153,5.120243531202435,126.492,26.84322678843227,13.044140030441401,389.001,22.798462552213678,9.348521888901496,233.96177777777777,1.104204928027972,0.7578280051355311
1964-12-31,15.909228901032181,3.9860352155434122,377.444,23.65968427429235,12.418032786967212,127.25399999999999,25.867486338797814,13.682452944748025,180.34,23.220901639344262,11.09,700.25,23.113333333333333,7.775983606557376,158.369,18.025136612021857,7.095,110.4,23.617800546448088,5.9904918032786885,179.4,17.0461445051609,4.565877352762598,237.49,25.822707953855495,11.786581663630843,262.382,21.809158233809587,8.71005059705424,259.2587777777778,0.11490060962388071,0.11935671328827446
1965-12-31,14.901065449010654,3.65144596651446,567.6899999999999,9.999999999,1.111111111,0.0,25.882800608828006,13.768645357686454,154.94,23.0107397260274,11.040876712328767,909.42,23.33013698630137,7.7928493150684925,268.85900000000004,17.853808219178084,7.031657534246575,110.2,22.462657534246578,10.958986301369864,231.44,18.162100456621005,5.403348554033486,81.53399999999999,25.633181126331813,12.302891933028919,287.401,20.137387789504988,8.117979198364113,290.1648888888888,-1.5568698346807182,-0.47271468540185246
1966-12-31,15.004566210045663,3.896499238964993,414.274,23.28767123311781,12.426179604657534,278.003,25.54490106544901,13.409436834094368,214.376,23.475068493150683,11.417287671232877,679.6800000000001,22.780630136986304,7.599643835616438,228.6,17.745863013698628,6.630493150684932,202.1,24.41686301369863,3.9924931506849313,159.31,17.184170471841707,5.073059360730594,221.488,26.331050228310502,11.942161339421613,304.5587,21.752309318477657,8.487472687343143,300.2655222222222,0.058051694291950895,-0.10322119642282246
1967-12-31,14.695585996955861,3.9254185692541856,-1511.808,23.601217656164387,12.569254185545205,198.501,25.946727549467273,13.287671232876713,213.868,22.867808219178084,11.11254794520548,777.57,23.168986301369863,7.9430000000000005,190.373,17.99449315068493,6.903917808219178,244.9,23.956657534246578,7.4238630136986306,264.83,17.28614916286149,5.3942161339421615,264.668,25.269406392694066,12.202435312024352,344.29954,21.643003551513615,8.973591577862877,109.68906000000001,-0.0512540726720907,0.3828976940969113
1968-12-31,14.943837279902853,3.650576806314511,628.65,11.94520340317623,0.9748785671195354,0.0,26.188524590163933,14.004250151791135,141.986,22.71486338797814,10.819098360655738,730.1,22.412349726775957,8.897991803278689,79.24799999999999,17.80655737704918,6.946010928961748,151.0,23.850437158469948,5.612650273224044,235.38,17.058287795992715,4.940042501517912,96.774,25.96387370977535,12.168336369156043,204.89926,20.32043715880937,7.557092862446595,252.00414,-1.3738204653763368,-1.0336010213193703
1969-12-31,15.225266362252665,3.7945205479452055,447.675,12.500000002499998,2.91666666675,0.0,26.8896499238965,14.344748858447488,74.295,24.391260273972602,11.494465753424656,519.89,23.92832876712329,8.000219178082192,107.442,18.415616438356164,7.287808219178083,675.8,25.76975342465753,6.1845616438356155,107.53,17.967275494672755,5.648401826484019,188.468,27.056316590563164,13.181126331811264,131.76012,21.34927414199941,8.094724336217613,250.3177911111111,-0.34498348218629715,-0.4959695475483521
1970-12-31,15.700152207001523,4.0669710806697115,147.862,24.88584474908767,13.050228310567123,199.771,27.38660578386606,14.601217656012176,189.484,25.45827397260274,12.392602739726028,451.75,24.155219178082195,7.428342465753424,175.387,19.524301369863014,8.049109589041096,122.35,25.861671232876713,6.737657534246575,137.64,19.08447488584475,6.081430745814307,110.0,26.86910197869102,12.780821917808218,321.36842,23.213960595323964,9.465375782182074,206.17915777777776,1.5197029711382584,0.8746818984161084
1971-12-31,5.279295689131755,-7.216150576806315,0.0,25.31963470338356,-2.6767020867675008e-17,82.55,27.767884322678842,14.854642313546423,79.248,25.891794520547943,12.900219178082192,300.78,24.753534246575345,7.377780821917808,106.807,19.94208219178082,8.380684931506849,101.8,25.53891780821918,6.525698630136986,62.480000000000004,19.336377473363775,6.044140030441401,47.5,26.966514459665145,12.45662100456621,370.79427999999996,22.310670601705155,6.813737370376839,127.99547555555556,0.6164129775194489,-1.776956513389126
1972-12-31,16.989985932362533,5.078189023924937,257.048,23.014571948956284,12.035519125688525,192.278,25.539921068609594,13.239981785063751,216.662,22.443620218579234,10.44405737704918,912.54,22.12334699453552,7.924207650273224,173.482,17.7474043715847,6.858114754098361,129.5,14.165,-3.3349999999999995,0.0,17.01730418943534,5.448542805100183,-2732.8,25.584395871281117,12.101548269581057,245.93042,20.51395006614937,7.755017865642135,-67.26217555555557,-1.1803075580363362,-0.8356760181238299
1973-12-31,14.500761035007612,3.8493150684931505,681.736,24.39573820377808,24.39573820377808,325.37399999999997,27.101978691019788,14.445966514459665,228.85399999999998,24.108054794520548,11.970958904109589,572.75,23.971013698630138,8.012917808219179,334.39099999999996,19.41994520547945,7.739999999999999,163.8,24.611780821917804,7.156876712328768,8.42,18.047184170471844,5.02130898021309,315.7,26.607305936073057,12.76103500761035,229.21214,22.529306950766482,10.594901911023541,317.80412666666666,0.8350493265807764,2.004208027257576
1974-12-31,16.220700152207,4.7275494672754945,818.6419999999999,23.804261796060274,12.036529680353425,160.585,12.444444444444446,13.88371385083714,183.13400000000001,24.103753424657537,11.274958904109589,581.35,23.160931506849316,8.201150684931507,47.0,4.720383036935705,-5.278098495212038,155.8,22.065753424657533,9.819178082191781,752.78,17.341248097412482,4.770167427701674,385.2,26.034078889662823,12.081835461651576,201.22628,18.877283863654124,7.946331673760017,365.07969777777777,-2.8169737605315817,-0.6443622100059478
1975-12-31,15.027397260273972,3.8828006088280067,449.8,23.665753424657535,11.64931506849315,75.4,26.056164383561644,14.602739726027398,1470.0249999999999,23.106849315068494,11.245205479452055,665.46,23.21095890410959,7.321917808219178,165.84,5.279616963064295,-2.501901504787962,17.8,23.694520547945206,7.134246575342465,233.22,16.339726027397262,4.065753424657534,311.8,25.562572556303692,11.806036684467145,333.06512,20.215951042486854,7.689568207855441,413.6011244444444,-1.4783065816988525,-0.9011256759105244
1976-12-31,14.815573770491802,3.5534304796599883,463.0,24.150273224043715,12.281420765027322,136.5,26.669398907103826,14.30327868852459,59.099999999999994,24.379781420765028,11.846994535519126,431.82,23.796513140775435,8.188524590163935,3347.72,18.90535519125683,7.334890710382514,197.8,23.903005464480874,6.5724043715847,274.28000000000003,17.685792349726775,6.224043715846994,153.4,25.6448087431694,12.685792349726777,291.8,22.216722467979295,9.221197800715107,595.0466666666666,0.522464843793589,0.6305039169491415
1977-12-31,15.740907534246578,5.685930365296804,-53.800000000000004,24.964383561643835,12.136986301369863,94.1,27.726027397260275,15.438356164383562,24.5,24.942465753424656,12.257534246575343,438.09,24.615003261578604,9.026027397260274,-3055.4,19.566904109589043,7.8013150684931505,661.1,25.073972602739726,7.8712328767123285,212.9,18.545205479452054,5.578082191780822,126.69999999999999,27.086301369863012,13.332876712328767,312.2,23.140130118866423,9.903149036022324,-137.73444444444448,1.4458724946807173,1.3124551522563586
1978-12-31,16.49131468797565,5.13492199391172,311.8,23.876712328767123,10.53972602739726,0.0,26.723287671232878,14.756164383561643,53.099999999999994,24.49041095890411,12.30958904109589,511.31,23.91780821917808,8.454794520547946,165.1,19.416438356164385,7.6657534246575345,18.8,24.372602739726027,6.910958904109589,326.03000000000003,17.964383561643835,5.178082191780822,186.0,25.797260273972604,12.127397260273973,112.2,22.561135421951633,9.230820860815154,187.14888888888888,0.8668777977659268,0.6401269770491886
1979-12-31,11.432876712328767,0.5273972602739727,553.05,23.635616438356163,9.704109589041096,184.4,26.65753424657534,14.498630136986302,25.1,23.9013698630137,11.75068493150685,1044.42,23.493150684931507,7.8561643835616435,-2861.45,18.04931506849315,7.4,217.9,23.980821917808218,6.424109589041096,340.87,18.161643835616438,5.786301369863014,-18163.2,25.263013698630136,11.563013698630137,370.8,21.619482496194827,8.390045662100457,-2032.0122222222224,-0.07477512799087904,-0.20064822166550833
1980-12-31,15.349726775956285,4.4289617486338795,468.8,24.40983606557377,9.882513661202186,176.1,27.2896174863388,14.863387978142077,158.4,24.202185792349727,12.040983606557377,526.02,23.904371584699454,8.079234972677595,102.45,19.34672131147541,7.466666666666667,8.799999999999999,25.046721311475412,7.4866120218579235,208.94,18.278688524590162,6.166666666666667,146.4,25.603005464480876,12.714207650273224,133.2,22.603430479659988,9.236581663630844,214.34555555555553,0.9091728554742815,0.6458877798648786
1981-12-31,16.175342465753424,4.789041095890411,485.5,2.4027397260273973,1.0520547945205478,250.0,26.564383561643837,14.210958904109589,350.75,14.258904109589041,7.096712328767124,545.63,23.189863013698627,7.268219178082192,225.6,19.084931506849315,7.079452054794521,72.9,24.432328767123284,8.103835616438356,345.52,12.696712328767124,4.587945205479452,211.9,25.89178082191781,12.668493150684931,302.2,18.299665144596656,7.428523592085235,310.0,-3.3945924795890505,-1.16217029168073
1982-12-31,15.014246575342465,4.493424657534247,651.7,23.838356164383562,11.797808219178082,83.4,26.39301369863014,14.625205479452054,106.5,23.11123287671233,10.572602739726028,486.24,23.213698630136985,8.169315068493152,105.5,17.295890410958904,6.472328767123288,5.51,22.976164383561642,7.375342465753425,933.62,18.615342465753425,5.473972602739726,145.3,24.411780821917805,11.884794520547945,352.8,21.65219178082192,8.984977168949772,318.9522222222223,-0.042065843363786826,0.39428328518380695
1983-12-31,15.298904109589042,4.0600000000000005,355.7,24.08849315068493,11.267671232876712,102.4,26.985342465753423,14.186027397260274,58.65,25.625753424657532,10.90931506849315,392.23,23.8427397260274,7.547123287671233,67.5,18.52054794520548,7.225479452054795,75.75,24.054657534246576,7.12,685.37,18.083835616438357,3.477945205479452,222.20000000000002,25.16958904109589,12.06972602739726,345.5,22.407762557077625,8.651476407914764,256.14444444444445,0.7135049328919187,0.0607825241487987
1984-12-31,15.338251366120218,3.430874316939891,341.5,23.763387978142074,11.479371584699454,219.3,26.535109289617488,14.031830601092896,167.4,23.654098360655738,7.918032786885246,605.28,23.48743169398907,7.9974043715847,108.7,18.71120218579235,7.755737704918032,63.6,24.75450819672131,7.412841530054645,136.24,19.681420765027323,5.038251366120218,150.4,25.708879781420766,12.191939890710383,329.7,22.40380995749848,8.584031572556164,235.7911111111111,0.7095523333127751,-0.00666231120980143
1985-12-31,15.166575342465753,4.0917808219178085,537.9,24.429589041095888,11.020821917808219,117.1,27.361780821917804,14.81123287671233,141.05,25.278356164383563,7.350547945205479,364.74,24.206301369863013,8.255616438356165,105.5,18.725616438356166,8.176712328767124,69.39999999999999,25.344383561643838,7.509315068493151,255.28,20.016164383561645,5.379178082191781,155.1,26.84164383561644,12.406986301369864,154.8,23.04115677321157,8.778021308980215,211.20777777777778,1.3468991490258624,0.1873274252142494
1986-12-31,15.924383561643834,4.307123287671232,394.1,22.647123287671235,9.842465753424657,250.6,25.60095890410959,13.628767123287671,266.5,23.116986301369867,7.555890410958904,776.11,22.767671232876715,7.651780821917808,127.9,17.383013698630137,6.646575342465753,102.89999999999999,24.23027397260274,9.075068493150685,243.65,18.10904109589041,3.882191780821918,239.4,25.724109589041095,11.217534246575342,175.5,21.72261796042618,8.20082191780822,286.2955555555556,0.028360336240474737,-0.3898719659577452
1987-12-31,13.888219178082192,2.8498630136986303,508.8,23.316438356164383,10.089863013698631,246.70000000000002,26.01095890410959,13.276575342465753,207.75,23.937260273972605,11.813698630136987,596.0600000000001,23.308767123287673,7.1158904109589045,300.9,18.03753424657534,6.304109589041096,65.51,25.652191780821916,9.595479452054795,116.61999999999999,18.85150684931507,4.52027397260274,1334.2,27.272328767123287,12.078082191780823,221.70000000000002,22.252800608828007,8.62709284627093,399.8044444444444,0.5585429846423011,0.03639896250496477
1988-12-31,15.1077868852459,3.2773224043715845,541.7,23.874863387978145,10.539071038251366,123.2,27.152732240437157,14.323224043715847,127.45,24.729234972677595,12.65792349726776,594.71,24.653551912568307,7.718306010928962,187.2,18.87513661202186,6.99344262295082,110.3,26.18169398907104,9.718306010928963,160.43,19.183333333333334,5.0415300546448085,315.4,26.04453551912568,13.710655737704919,76.1,22.866985428051,9.331086824529446,248.49888888888893,1.1727278038652926,0.7403929407634813
1989-12-31,15.96109589041096,4.0320547945205485,442.2,22.326849315068493,9.587945205479452,144.9,25.0827397260274,13.140821917808218,86.3,23.023561643835617,11.29972602739726,488.62,22.512739726027398,6.709041095890411,180.5,17.02219178082192,4.996986301369863,170.6,24.062465753424654,7.762054794520548,295.86,18.561643835616437,4.53013698630137,162.4,23.653835616438354,8.351780821917808,327.35,21.35634703196347,7.823394216133942,255.41444444444446,-0.3379105922222365,-0.767299667632023
1990-12-31,14.406575342465752,2.374246575342466,514.0,24.61013698630137,11.374246575342466,63.3,26.93931506849315,15.577260273972602,85.2,24.875890410958906,13.0586301369863,412.52,25.147945205479452,7.506986301369864,90.4,20.283835616438356,6.2753424657534245,87.82,25.155068493150686,8.797534246575342,313.37,20.74931506849315,5.772054794520549,288.8,22.66657534246575,8.117671232876711,458.85,22.759406392694064,8.761552511415525,257.14000000000004,1.065148768508358,0.17085862764955984
1991-12-31,16.633698630136987,3.707123287671233,515.9,23.088219178082195,10.573972602739726,63.199999999999996,25.140136986301368,14.41041095890411,121.10000000000001,23.258082191780822,11.303013698630139,763.99,23.375753424657532,7.242328767123287,124.2,17.914520547945205,5.201369863013698,158.6,24.13123287671233,8.581917808219178,423.6,19.196164383561644,4.752876712328767,164.1,25.913424657534247,12.876164383561644,413.3,22.072359208523594,8.738797564687976,305.33222222222224,0.37810158433788743,0.1481036809220111
1992-12-31,14.977322404371584,3.5245901639344264,512.2,22.853005464480876,10.802459016393442,139.5,24.66188524590164,13.773224043715848,312.2,23.358469945355193,11.234426229508196,867.33,23.445081967213113,7.5994535519125685,98.80000000000001,17.529234972677596,4.683060109289618,315.62,24.13469945355191,8.18415300546448,409.87,19.31366120218579,5.029234972677596,287.9,25.70846994535519,10.99672131147541,324.59999999999997,21.775758955676988,8.425258044930176,363.11333333333334,0.0815013314912818,-0.16543583883578883
1993-12-31,14.943835616438356,3.813424657534247,689.3,23.184931506849313,10.881369863013699,204.1,25.777397260273972,14.405753424657535,193.4,24.63712328767123,11.737534246575342,568.45,24.220547945205478,7.181917808219178,98.1,18.181917808219175,4.665479452054795,256.42,25.154520547945204,8.082465753424657,233.58,18.877808219178082,4.367671232876712,221.9,26.895342465753423,12.85013698630137,240.8,22.430380517503803,8.665083713850837,300.6722222222222,0.7361228933180968,0.07438983008487199
1994-12-31,15.573287671232876,4.072054794520548,500.6,23.308767123287673,11.665205479452055,217.1,25.890958904109592,14.785479452054794,261.4,24.19013698630137,12.004931506849315,692.13,24.096712328767122,8.123835616438356,121.6,18.703561643835616,5.207945205479453,229.8,24.807945205479452,8.864657534246575,306.07,19.493972602739728,5.353150684931507,331.6,26.3841095890411,12.99835616438356,359.7,22.494383561643836,9.23062404870624,335.55555555555554,0.8001259374581302,0.6399301649402744
1995-12-31,15.525479452054794,4.350958904109588,653.9,23.049863013698634,10.564657534246574,145.9,25.693561643835615,14.562054794520547,145.9,24.05835616438356,11.566849315068492,648.04,23.756712328767126,7.275890410958904,110.6,16.947945205479453,4.201643835616438,363.41,24.4827397260274,8.47068493150685,0.0,18.073698630136985,3.4120547945205484,179.1,27.30328767123288,11.262739726027396,284.0,22.099071537290715,8.407503805175036,281.2055555555555,0.40481391310500925,-0.18319007859092906
1996-12-31,15.247814207650272,3.312568306010929,451.4,22.540983606557376,11.01311475409836,253.3,25.220765027322404,13.748087431693989,202.0,23.95136612021858,11.694535519125683,719.6,23.556010928961747,6.527049180327869,255.0,16.406830601092896,3.4576502732240435,383.3,24.764207650273224,7.422950819672131,134.2,17.706830601092896,3.922950819672131,454.5,28.531420765027324,9.833879781420764,313.6,21.991803278688522,7.881420765027323,351.8777777777778,0.2975456545028159,-0.7092731187386425
1997-12-31,15.027671232876713,3.6093150684931508,887.0,23.918356164383564,11.375890410958904,145.8,26.513698630136986,14.967123287671233,186.7,24.361369863013696,11.896164383561645,565.47,24.81068493150685,7.415890410958904,131.0,17.41178082191781,6.472602739726027,378.5,24.174520547945207,8.80082191780822,0.0,19.956986301369863,5.552328767123288,163.0,26.680000000000003,12.436712328767122,518.8,22.539452054794523,9.169649923896499,330.6966666666667,0.8451944306088173,0.5789560401305334
1998-12-31,16.122739726027397,4.416438356164384,416.7,24.14986301369863,10.853972602739725,159.1,26.680273972602738,14.943835616438356,206.85,25.613424657534246,12.493424657534247,647.51,25.112328767123287,7.63013698630137,170.7,19.383424657534245,5.565753424657534,338.8,25.98246575342466,8.773972602739725,277.15,19.95917808219178,5.16,314.9,26.397260273972602,13.536712328767122,256.5,23.266773211567727,9.263805175038051,309.80111111111114,1.5725155873820214,0.673111291272086
1999-12-31,16.409041095890412,4.776164383561643,389.2,23.867397260273975,10.893698630136985,169.6,26.504931506849314,15.037260273972604,237.85,25.019178082191782,12.887671232876713,528.16,24.82246575342466,7.4323287671232885,207.1,18.964657534246577,5.843287671232877,682.53,25.919999999999998,8.791506849315068,112.26,19.194109589041098,5.28931506849315,291.5,28.191232876712327,14.06191780821918,146.4,23.21033485540335,9.445905631659057,307.17777777777775,1.5160772312176434,0.8552117478930921
2000-12-31,16.066939890710383,4.837978142076503,699.1,24.79139344262295,10.292076502732241,140.2,27.37459016393443,15.323224043715847,100.6,25.356010928961748,12.868169398907105,427.25,25.257103825136614,6.191256830601093,99.3,19.84426229508197,6.647814207650273,101.32,26.273224043715846,8.34863387978142,164.65,18.316939890710383,4.975683060109289,186.9,28.27581967213115,13.724863387978143,159.6,23.506253794778388,9.245522161505768,230.9911111111111,1.811996170592682,0.6548282777398029
2001-12-31,16.545205479452054,4.598356164383562,248.4,25.535890410958906,10.024383561643836,77.9,27.73095890410959,14.18958904109589,102.2,26.126027397260273,13.201643835616439,320.47,25.992602739726024,6.676164383561645,90.0,20.5827397260274,7.784109589041095,127.7,26.509726027397257,8.904383561643835,92.64,20.823561643835617,5.537534246575342,111.2,28.735616438356164,13.513972602739727,242.2,24.286925418569254,9.381126331811263,156.96777777777777,2.592667794383548,0.7904324480452978
2002-12-31,17.30876712328767,5.035068493150685,381.8,24.343561643835617,11.846575342465753,154.2,26.638630136986304,14.973424657534247,152.5,24.78,11.855616438356165,571.81,25.046849315068496,5.735890410958904,115.5,19.64027397260274,7.025205479452055,365.95,25.938082191780822,9.150958904109588,307.03,20.23123287671233,5.155616438356164,137.0,27.42945205479452,21.07904109589041,242.9,23.484094368340944,10.206377473363773,269.8544444444444,1.789836744155238,1.6156835895978077
2003-12-31,16.09835616438356,3.968904109589041,416.5,23.361369863013696,11.37041095890411,339.8,25.74931506849315,14.161369863013698,356.8,24.13917808219178,11.43958904109589,657.82,24.333972602739724,6.548219178082191,214.9,19.384931506849316,5.831506849315068,447.55,25.26219178082192,9.202465753424658,203.75,19.76958904109589,5.169041095890411,265.5,27.72068493150685,12.956849315068494,210.3,22.868843226788428,8.960928462709283,345.88,1.174585602602722,0.3702345789433181
2004-12-31,15.389890710382513,3.9139344262295084,591.0,24.035245901639342,11.821857923497268,154.1,26.710928961748635,15.057377049180328,146.05,25.2844262295082,12.104918032786884,747.9,24.833060109289615,8.031147540983607,140.8,19.03483606557377,7.009562841530054,922.3,26.28551912568306,9.536612021857923,122.0,20.628688524590164,5.445355191256831,150.70000000000002,26.858469945355193,10.975409836065573,329.4,23.2290072859745,9.32179720704311,367.1388888888889,1.5347496617887941,0.7311033232771447
2005-12-31,16.237534246575343,4.437808219178082,514.2,23.19068493150685,11.325753424657533,156.29999999999998,25.906027397260274,14.333150684931509,206.5,23.7986301369863,11.162739726027398,580.3,24.074246575342467,7.181095890410958,149.79999999999998,18.304109589041097,6.134246575342465,576.8,24.616438356164384,8.813698630136987,310.76,18.683013698630138,3.5482191780821917,240.20000000000002,27.21095890410959,11.164383561643836,223.1,22.44684931506849,8.677899543378995,328.66222222222217,0.7525916908827845,0.08720565961302995
2006-12-31,15.23041095890411,3.9608219178082194,471.2,24.79671232876712,12.745479452054795,213.0,27.484246575342464,14.442739726027398,597.25,25.473698630136987,12.271780821917808,521.1,24.518356164383565,8.285205479452054,133.6,19.50958904109589,7.422739726027398,82.2,26.243561643835616,10.689315068493151,265.78,19.214794520547944,4.835068493150684,350.7,26.78287671232877,9.776164383561644,301.3,23.25047184170472,9.38103500761035,326.2366666666667,1.5562142175190132,0.7903411238443852
2007-12-31,16.512876712328765,5.251780821917809,345.9,25.654246575342462,12.398082191780823,97.5,28.24133199688161,14.737950774028288,142.1,24.594794520547946,9.19890410958904,633.5,25.04301369863014,7.677260273972602,84.4,19.412328767123288,5.652054794520548,163.8,25.132876712328766,8.686849315068493,298.0,20.15890410958904,4.1446575342465755,106.0,26.647260273972602,9.205205479452054,299.6,23.48862592963829,8.550305032730693,241.20000000000002,1.7943683054525827,-0.040388851035272566
2008-12-31,17.376775956284153,5.186065573770492,262.7,24.286065573770493,12.137978142076502,76.2,26.673261806388552,14.872262206228621,218.8,25.040163934426232,8.219125683060108,512.3,24.982513661202187,8.012295081967213,174.2,20.07035519125683,5.478142076502732,90.7,25.340983606557376,8.19344262295082,0.0,19.38825136612022,4.315573770491803,291.63,27.223497267759562,10.258196721311476,371.2,23.37576315152951,8.519231319817752,221.97,1.6815055273438055,-0.07146256394821293
2009-12-31,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
2010-12-31,15.51041095890411,3.927123287671233,541.9,23.623287671232877,10.46958904109589,301.6,26.03150684931507,12.374520547945204,249.9,24.234246575342464,11.243561643835616,626.4,24.19178082191781,7.605479452054794,271.4,19.82191780821918,5.891780821917808,250.5,26.086849315068495,9.853550446045313,133.0,18.815616438356162,4.1717808219178085,495.4,26.534520547945206,12.351232876712329,346.8,22.761126331811266,8.654290993244,357.43333333333334,1.0668687076255594,0.06359710947803521
2011-12-31,16.528219178082193,4.62027397260274,641.1,24.421369863013698,11.656986301369864,213.6,26.572328767123288,13.954246575342466,147.8,24.846301369863014,10.88958904109589,410.1,24.845205479452055,8.210684931506849,164.7,19.654794520547945,5.965753424657534,110.0,25.338356164383562,9.922465753424657,478.0,19.34794520547945,4.6128767123287675,241.7,26.438356164383563,12.595890410958905,112.8,23.1103196347032,9.158751902587518,279.9777777777778,1.4160620105174928,0.5680580188215529
2012-12-31,16.251639344262298,4.071857923497268,405.5,22.88551912568306,10.691803278688525,173.0,25.409016393442624,13.73743169398907,148.4,23.336612021857924,8.633333333333335,420.0,23.61693989071038,7.907650273224043,153.6,17.87363387978142,5.352459016393443,245.0,24.247267759562842,8.391256830601092,243.6,18.09617486338798,4.081147540983607,209.0,26.760928961748633,12.814207650273223,271.1,22.053081360048573,8.409016393442622,252.13333333333335,0.35882373586286676,-0.18167749032334335
2013-12-31,15.304109589041095,3.547945205479452,339.7,24.702465753424658,12.107397260273972,152.6,26.925205479452057,15.022739726027398,127.4,24.163561643835617,8.289315068493151,620.0,25.086027397260274,8.21972602739726,153.5,19.59315068493151,6.272876712328767,205.0,25.09876712328767,9.616301369863013,269.90000000000003,19.503561643835617,4.2254794520547945,170.4,26.75657534246575,13.002739726027396,220.5,23.01482496194825,8.922724505327245,251.0,1.3205673377625438,0.33203062156128027
2014-12-31,16.87095890410959,3.11013698630137,388.1,23.465342465753427,11.882876712328768,152.79999999999998,25.98506849315068,14.0,82.5,23.85753424657534,7.217808219178083,480.1,23.977671232876713,7.8727397260273975,125.6,18.903561643835616,5.776712328767124,118.1,25.3172602739726,8.254109589041096,120.0,18.81876712328767,4.1087123287671234,214.5,27.29013698630137,12.825342465753424,202.5,22.720700152207,8.338715372907153,209.35555555555555,1.0264425280212954,-0.2519785108588124
2015-12-31,6.378415300546449,-5.494535519125683,0.0,23.543835616438358,12.223424657534247,194.5,26.254931506849314,14.324520547945205,204.9,23.855205479452053,8.93958904109589,594.9,23.768493150684932,8.236164383561643,148.4,19.173972602739727,6.147260273972603,153.0,28.765068493150686,9.979452054794521,157.5,18.232602739726026,4.754657534246576,295.1,27.383561643835616,11.955479452054794,429.5,21.92845405926924,7.896223602897755,241.9777777777778,0.2341964350835326,-0.6944702808682104
2016-12-31,5.130122950819672,-7.491803278688525,0.0,24.49262295081967,12.492349726775956,124.0,27.389890710382517,15.28415300546448,241.2,25.941530054644808,10.986065573770492,383.3,24.591803278688527,8.220491803278689,174.2,20.04207650273224,6.25792349726776,196.2,27.262841530054647,10.025956284153006,142.7,18.18620289362666,4.704629000443576,137.0,27.945901639344264,13.245901639344263,157.03,22.33144361234589,8.191740805756632,172.84777777777776,0.6371859881601836,-0.3989530780093329
2017-12-31,17.463160041919306,5.1057683958380125,352.3,24.200821917808216,12.993424657534247,149.74,27.07945205479452,14.56054794520548,294.47,24.85123287671233,10.36958904109589,365.22,24.133150684931508,8.27917808219178,157.72,19.56,5.842465753424658,110.63,26.02260273972603,8.552328767123287,160.02,10.447668393782383,-5.464594127806563,0.0,26.215753424657535,10.161643835616438,132.03,22.21931579270354,7.822261372247027,191.34777777777776,0.5250581685178339,-0.7684325115189381
2018-12-31,17.696164383561644,4.487945205479453,765.37,22.820273972602738,10.556438356164383,178.78,26.29205479452055,13.687671232876712,579.815,12.8,1.0,0.0,23.566301369863016,5.012328767123287,286.065,18.351369863013698,3.9856164383561645,225.51,15.0,-7.5,0.0,22.523974732060474,5.537349705443964,142.545,17.5,-0.5,0.0,19.616682123958014,4.029705522827108,242.00944444444445,-2.0775755002276917,-4.5609883609388575
2019-12-31,14.69068493150685,4.289315068493151,306.25,23.17095890410959,13.655068493150686,114.62,25.21054794520548,14.228767123287671,108.675,12.8,1.0,0.0,22.982191780821918,9.896164383561644,100.05499999999999,18.43013698630137,5.450684931506849,195.8,15.0,-7.5,0.0,17.295890410958904,4.85,313.485,17.5,-0.5,0.0,18.564490106544902,5.041111111111111,126.54277777777777,-3.129767517640804,-3.549582772654854
